sektor,ticker,ticker_yfinance,Date,Open,High,Low,Close,Volume
Finansial,BBCA,BBCA.JK,2025-12-12,7900.0,8000.0,7850.0,8000.0,100006800.0
Finansial,BBCA,BBCA.JK,2025-12-15,7925.0,8300.0,7925.0,8300.0,143105700.0
Finansial,BBCA,BBCA.JK,2025-12-16,8375.0,8375.0,8025.0,8075.0,122332000.0
Finansial,BBCA,BBCA.JK,2025-12-17,8000.0,8125.0,7975.0,8025.0,89802700.0
Finansial,BBCA,BBCA.JK,2025-12-18,8025.0,8250.0,8025.0,8175.0,88497200.0
Finansial,BBCA,BBCA.JK,2025-12-19,8200.0,8225.0,8050.0,8050.0,131069800.0
Finansial,BBCA,BBCA.JK,2025-12-22,8050.0,8175.0,8025.0,8175.0,72424200.0
Finansial,BBCA,BBCA.JK,2025-12-23,8100.0,8125.0,7975.0,8025.0,85044100.0
Finansial,BBCA,BBCA.JK,2025-12-24,8025.0,8075.0,8000.0,8025.0,71260500.0
Finansial,BBCA,BBCA.JK,2025-12-29,8025.0,8025.0,7950.0,8025.0,78399400.0
Finansial,BBCA,BBCA.JK,2025-12-30,7950.0,8175.0,7950.0,8075.0,101995600.0
Finansial,BBCA,BBCA.JK,2026-01-02,8075.0,8075.0,8000.0,8025.0,68612400.0
Finansial,BBCA,BBCA.JK,2026-01-05,8000.0,8100.0,8000.0,8075.0,73408800.0
Finansial,BBCA,BBCA.JK,2026-01-06,8175.0,8175.0,8075.0,8175.0,97624300.0
Finansial,BBCA,BBCA.JK,2026-01-07,8125.0,8175.0,8025.0,8150.0,93152500.0
Finansial,BBCA,BBCA.JK,2026-01-08,8100.0,8150.0,8050.0,8050.0,79823700.0
Finansial,BBCA,BBCA.JK,2026-01-09,8125.0,8175.0,8050.0,8125.0,79484700.0
Finansial,BBCA,BBCA.JK,2026-01-12,8075.0,8100.0,8000.0,8025.0,82935700.0
Finansial,BBCA,BBCA.JK,2026-01-13,8025.0,8075.0,8000.0,8075.0,80536300.0
Finansial,BBCA,BBCA.JK,2026-01-14,8025.0,8050.0,7950.0,8000.0,105724300.0
Finansial,BBCA,BBCA.JK,2026-01-15,8000.0,8175.0,7975.0,8075.0,151753100.0
Finansial,BBCA,BBCA.JK,2026-01-19,8075.0,8125.0,7975.0,8125.0,172100000.0
Finansial,BBCA,BBCA.JK,2026-01-20,8050.0,8125.0,8000.0,8000.0,82672500.0
Finansial,BBCA,BBCA.JK,2026-01-21,7925.0,7950.0,7700.0,7700.0,301825600.0
Finansial,BBCA,BBCA.JK,2026-01-22,7700.0,7775.0,7600.0,7650.0,268025900.0
Finansial,BBCA,BBCA.JK,2026-01-23,7600.0,7675.0,7550.0,7650.0,202878600.0
Finansial,BBCA,BBCA.JK,2026-01-26,7550.0,7675.0,7525.0,7650.0,213044100.0
Finansial,BBCA,BBCA.JK,2026-01-27,7575.0,7625.0,7500.0,7500.0,259830900.0
Finansial,BBCA,BBCA.JK,2026-01-28,7050.0,7400.0,6925.0,7025.0,1027287500.0
Finansial,BBCA,BBCA.JK,2026-01-29,6675.0,7275.0,6375.0,7200.0,1432993400.0
Finansial,BBCA,BBCA.JK,2026-01-30,7200.0,7600.0,7200.0,7400.0,528434900.0
Finansial,BBCA,BBCA.JK,2026-02-02,7600.0,7600.0,7325.0,7600.0,326948700.0
Finansial,BBCA,BBCA.JK,2026-02-03,7600.0,7650.0,7375.0,7650.0,206015400.0
Finansial,BBCA,BBCA.JK,2026-02-04,7650.0,7825.0,7600.0,7800.0,193370800.0
Finansial,BBCA,BBCA.JK,2026-02-05,7800.0,7925.0,7800.0,7800.0,142332400.0
Finansial,BBCA,BBCA.JK,2026-02-06,7700.0,7775.0,7600.0,7675.0,176352600.0
Finansial,BBCA,BBCA.JK,2026-02-09,7675.0,7725.0,7450.0,7500.0,174758300.0
Finansial,BBCA,BBCA.JK,2026-02-10,7500.0,7550.0,7450.0,7475.0,127704200.0
Finansial,BBCA,BBCA.JK,2026-02-11,7475.0,7525.0,7400.0,7450.0,213505000.0
Finansial,BBCA,BBCA.JK,2026-02-12,7450.0,7475.0,7300.0,7325.0,237465300.0
Finansial,BBCA,BBCA.JK,2026-02-13,7325.0,7325.0,7200.0,7200.0,356015300.0
Finansial,BBCA,BBCA.JK,2026-02-18,7225.0,7375.0,7225.0,7275.0,125301200.0
Finansial,BBCA,BBCA.JK,2026-02-19,7325.0,7325.0,7175.0,7175.0,133463400.0
Finansial,BBCA,BBCA.JK,2026-02-20,7175.0,7250.0,7150.0,7225.0,122959500.0
Finansial,BBCA,BBCA.JK,2026-02-23,7300.0,7350.0,7275.0,7300.0,100443800.0
Finansial,BBCA,BBCA.JK,2026-02-24,7275.0,7325.0,7225.0,7225.0,159225400.0
Finansial,BBCA,BBCA.JK,2026-02-25,7275.0,7375.0,7250.0,7325.0,133278000.0
Finansial,BBCA,BBCA.JK,2026-02-26,7350.0,7375.0,7200.0,7300.0,127811900.0
Finansial,BBCA,BBCA.JK,2026-02-27,7200.0,7275.0,7175.0,7175.0,193104700.0
Finansial,BBCA,BBCA.JK,2026-03-02,7075.0,7150.0,6975.0,7025.0,156182700.0
Finansial,BBCA,BBCA.JK,2026-03-03,7075.0,7125.0,7025.0,7075.0,103031100.0
Finansial,BBCA,BBCA.JK,2026-03-04,7075.0,7075.0,6825.0,6875.0,216518700.0
Finansial,BBCA,BBCA.JK,2026-03-05,6975.0,7125.0,6950.0,7100.0,110256300.0
Finansial,BBCA,BBCA.JK,2026-03-06,7075.0,7100.0,7000.0,7000.0,102725700.0
Finansial,BBCA,BBCA.JK,2026-03-09,6900.0,6950.0,6825.0,6875.0,150426400.0
Finansial,BBCA,BBCA.JK,2026-03-10,6950.0,7050.0,6925.0,6975.0,129977900.0
Finansial,BBCA,BBCA.JK,2026-03-11,6975.0,7000.0,6825.0,6825.0,91723400.0
Finansial,BBCA,BBCA.JK,2026-03-12,6825.0,7025.0,6825.0,6900.0,98787400.0
Finansial,BBCA,BBCA.JK,2026-03-13,6850.0,7025.0,6850.0,6875.0,107940600.0
Finansial,BBCA,BBCA.JK,2026-03-16,6850.0,6875.0,6700.0,6750.0,127757500.0
Finansial,BBCA,BBCA.JK,2026-03-17,6750.0,6825.0,6750.0,6775.0,160903900.0
Finansial,BBCA,BBCA.JK,2026-03-25,6675.0,6925.0,6675.0,6900.0,314281100.0
Finansial,BBCA,BBCA.JK,2026-03-26,6900.0,6975.0,6850.0,6875.0,145934900.0
Finansial,BBCA,BBCA.JK,2026-03-27,6775.0,6850.0,6700.0,6700.0,283556500.0
Finansial,BBCA,BBCA.JK,2026-03-30,6400.0,6500.0,6350.0,6450.0,242278100.0
Finansial,BBCA,BBCA.JK,2026-03-31,6450.0,6550.0,6450.0,6450.0,150657800.0
Finansial,BBCA,BBCA.JK,2026-04-01,6550.0,6650.0,6500.0,6500.0,132798100.0
Finansial,BBCA,BBCA.JK,2026-04-02,6550.0,6600.0,6500.0,6575.0,72725400.0
Finansial,BBCA,BBCA.JK,2026-04-06,6600.0,6625.0,6450.0,6500.0,57914600.0
Finansial,BBCA,BBCA.JK,2026-04-07,6500.0,6525.0,6450.0,6500.0,65168700.0
Finansial,BBCA,BBCA.JK,2026-04-08,6650.0,6850.0,6625.0,6750.0,163594000.0
Finansial,BBCA,BBCA.JK,2026-04-09,6775.0,6800.0,6450.0,6475.0,182409800.0
Finansial,BBCA,BBCA.JK,2026-04-10,6525.0,6700.0,6475.0,6700.0,167336100.0
Finansial,BBCA,BBCA.JK,2026-04-13,6650.0,6700.0,6575.0,6575.0,81955300.0
Finansial,BBCA,BBCA.JK,2026-04-14,6675.0,6800.0,6675.0,6750.0,105010900.0
Finansial,BBCA,BBCA.JK,2026-04-15,6775.0,6800.0,6550.0,6550.0,104880600.0
Finansial,BBCA,BBCA.JK,2026-04-16,6575.0,6650.0,6500.0,6525.0,122416100.0
Finansial,BBCA,BBCA.JK,2026-04-17,6500.0,6550.0,6425.0,6425.0,156827000.0
Finansial,BBCA,BBCA.JK,2026-04-20,6450.0,6575.0,6425.0,6475.0,137435700.0
Finansial,BBCA,BBCA.JK,2026-04-21,6475.0,6525.0,6425.0,6500.0,112151900.0
Finansial,BBCA,BBCA.JK,2026-04-22,6475.0,6525.0,6450.0,6450.0,95673700.0
Finansial,BBCA,BBCA.JK,2026-04-23,6450.0,6550.0,6425.0,6425.0,95913400.0
Finansial,BBCA,BBCA.JK,2026-04-24,6400.0,6425.0,6050.0,6050.0,435004800.0
Finansial,BBCA,BBCA.JK,2026-04-27,6025.0,6050.0,5950.0,5975.0,273263100.0
Finansial,BBCA,BBCA.JK,2026-04-28,6025.0,6075.0,5950.0,6000.0,174091200.0
Finansial,BBCA,BBCA.JK,2026-04-29,6000.0,6050.0,5950.0,5975.0,176050900.0
Finansial,BBCA,BBCA.JK,2026-04-30,5950.0,5975.0,5800.0,5850.0,303405400.0
Finansial,BBCA,BBCA.JK,2026-05-01,,,,,
Finansial,BBCA,BBCA.JK,2026-05-04,5800.0,5950.0,5800.0,5900.0,207566700.0
Finansial,BBCA,BBCA.JK,2026-05-05,5900.0,6075.0,5875.0,5950.0,179928300.0
Finansial,BBCA,BBCA.JK,2026-05-06,5950.0,6000.0,5900.0,5950.0,90843100.0
Finansial,BBCA,BBCA.JK,2026-05-07,6000.0,6325.0,6000.0,6225.0,238690900.0
Finansial,BBCA,BBCA.JK,2026-05-08,6225.0,6425.0,6175.0,6175.0,201784700.0
Finansial,BBCA,BBCA.JK,2026-05-11,6225.0,6275.0,6100.0,6150.0,126301300.0
Finansial,BBCA,BBCA.JK,2026-05-12,6125.0,6150.0,6050.0,6125.0,107394400.0
Finansial,BBCA,BBCA.JK,2026-05-13,6125.0,6200.0,6025.0,6100.0,147339600.0
Finansial,BBCA,BBCA.JK,2026-05-14,6100.0,6100.0,6100.0,6100.0,0.0
Finansial,BBCA,BBCA.JK,2026-05-15,6100.0,6100.0,6100.0,6100.0,0.0
Finansial,BBCA,BBCA.JK,2026-05-18,5950.0,6125.0,5900.0,6125.0,208748400.0
Finansial,BBCA,BBCA.JK,2026-05-19,6050.0,6200.0,5950.0,5950.0,184830100.0
Finansial,BBCA,BBCA.JK,2026-05-20,5975.0,6100.0,5875.0,5975.0,195107100.0
Finansial,BBCA,BBCA.JK,2026-05-21,6000.0,6150.0,5925.0,5950.0,210976100.0
Finansial,BBCA,BBCA.JK,2026-05-22,5900.0,5975.0,5825.0,5900.0,288919700.0
Finansial,BBCA,BBCA.JK,2026-05-25,5950.0,6175.0,5925.0,6100.0,263179200.0
Finansial,BBCA,BBCA.JK,2026-05-26,6050.0,6100.0,5950.0,5975.0,225158700.0
Finansial,BBCA,BBCA.JK,2026-05-27,5975.0,5975.0,5975.0,5975.0,0.0
Finansial,BBCA,BBCA.JK,2026-05-28,5975.0,5975.0,5975.0,5975.0,0.0
Finansial,BBCA,BBCA.JK,2026-05-29,5750.0,5875.0,5700.0,5700.0,1014028000.0
Finansial,BBNI,BBNI.JK,2024-10-21,5700.0,5750.0,5600.0,5625.0,50980600.0
Finansial,BBNI,BBNI.JK,2024-10-22,5650.0,5675.0,5575.0,5650.0,59956900.0
Finansial,BBNI,BBNI.JK,2024-10-23,5675.0,5675.0,5600.0,5675.0,63163700.0
Finansial,BBNI,BBNI.JK,2024-10-24,5650.0,5700.0,5625.0,5625.0,26445200.0
Finansial,BBNI,BBNI.JK,2024-10-25,5625.0,5650.0,5550.0,5650.0,20200300.0
Finansial,BBNI,BBNI.JK,2024-10-28,5650.0,5675.0,5425.0,5500.0,48523000.0
Finansial,BBNI,BBNI.JK,2024-10-29,5400.0,5500.0,5275.0,5300.0,77068500.0
Finansial,BBNI,BBNI.JK,2024-10-30,5300.0,5325.0,5200.0,5225.0,58411700.0
Finansial,BBNI,BBNI.JK,2024-10-31,5200.0,5300.0,5175.0,5250.0,50040800.0
Finansial,BBNI,BBNI.JK,2024-11-01,5250.0,5250.0,5175.0,5200.0,21870200.0
Finansial,BBNI,BBNI.JK,2024-11-04,5225.0,5325.0,5150.0,5300.0,31669500.0
Finansial,BBNI,BBNI.JK,2024-11-05,5275.0,5450.0,5250.0,5400.0,32446400.0
Finansial,BBNI,BBNI.JK,2024-11-06,5425.0,5425.0,5100.0,5125.0,67214100.0
Finansial,BBNI,BBNI.JK,2024-11-07,5150.0,5175.0,5025.0,5025.0,63745800.0
Finansial,BBNI,BBNI.JK,2024-11-08,5075.0,5125.0,4970.0,4980.0,51133100.0
Finansial,BBNI,BBNI.JK,2024-11-11,4950.0,5025.0,4800.0,4990.0,44028300.0
Finansial,BBNI,BBNI.JK,2024-11-12,4960.0,5000.0,4870.0,4930.0,70220900.0
Finansial,BBNI,BBNI.JK,2024-11-13,4930.0,5025.0,4910.0,4960.0,64548800.0
Finansial,BBNI,BBNI.JK,2024-11-14,4960.0,4970.0,4910.0,4950.0,33431400.0
Finansial,BBNI,BBNI.JK,2024-11-15,4920.0,4940.0,4870.0,4910.0,32785700.0
Finansial,BBNI,BBNI.JK,2024-11-18,4930.0,4930.0,4830.0,4870.0,22240200.0
Finansial,BBNI,BBNI.JK,2024-11-19,4860.0,4890.0,4800.0,4850.0,28214800.0
Finansial,BBNI,BBNI.JK,2024-11-20,4870.0,4900.0,4800.0,4850.0,24693600.0
Finansial,BBNI,BBNI.JK,2024-11-21,4820.0,4850.0,4710.0,4720.0,45727200.0
Finansial,BBNI,BBNI.JK,2024-11-22,4750.0,4860.0,4740.0,4840.0,50258400.0
Finansial,BBNI,BBNI.JK,2024-11-25,4850.0,5075.0,4840.0,4990.0,98405900.0
Finansial,BBNI,BBNI.JK,2024-11-26,5025.0,5050.0,4950.0,4950.0,37322800.0
Finansial,BBNI,BBNI.JK,2024-11-28,5025.0,5075.0,4950.0,5025.0,28337000.0
Finansial,BBNI,BBNI.JK,2024-11-29,5025.0,5050.0,4940.0,4980.0,48885400.0
Finansial,BBNI,BBNI.JK,2024-12-02,4980.0,5000.0,4710.0,4710.0,49318100.0
Finansial,BBNI,BBNI.JK,2024-12-03,4740.0,4840.0,4730.0,4780.0,60101100.0
Finansial,BBNI,BBNI.JK,2024-12-04,4800.0,4980.0,4790.0,4950.0,46942200.0
Finansial,BBNI,BBNI.JK,2024-12-05,4950.0,4950.0,4810.0,4820.0,33537600.0
Finansial,BBNI,BBNI.JK,2024-12-06,4820.0,4880.0,4780.0,4860.0,25735100.0
Finansial,BBNI,BBNI.JK,2024-12-09,4890.0,5050.0,4880.0,5000.0,43938100.0
Finansial,BBNI,BBNI.JK,2024-12-10,4990.0,5100.0,4930.0,5100.0,39158900.0
Finansial,BBNI,BBNI.JK,2024-12-11,5050.0,5175.0,5050.0,5075.0,39770900.0
Finansial,BBNI,BBNI.JK,2024-12-12,5025.0,5025.0,4880.0,4880.0,45911900.0
Finansial,BBNI,BBNI.JK,2024-12-13,4800.0,4830.0,4720.0,4730.0,72851000.0
Finansial,BBNI,BBNI.JK,2024-12-16,4610.0,4720.0,4600.0,4640.0,83736700.0
Finansial,BBNI,BBNI.JK,2024-12-17,4620.0,4640.0,4430.0,4470.0,119873700.0
Finansial,BBNI,BBNI.JK,2024-12-18,4470.0,4530.0,4410.0,4430.0,56470100.0
Finansial,BBNI,BBNI.JK,2024-12-19,4360.0,4370.0,4300.0,4310.0,71247000.0
Finansial,BBNI,BBNI.JK,2024-12-20,4330.0,4360.0,4260.0,4260.0,83872500.0
Finansial,BBNI,BBNI.JK,2024-12-23,4320.0,4390.0,4320.0,4380.0,43668100.0
Finansial,BBNI,BBNI.JK,2024-12-24,4380.0,4400.0,4340.0,4380.0,21458900.0
Finansial,BBNI,BBNI.JK,2024-12-27,4380.0,4430.0,4360.0,4360.0,22838700.0
Finansial,BBNI,BBNI.JK,2024-12-30,4340.0,4380.0,4270.0,4350.0,43899600.0
Finansial,BBNI,BBNI.JK,2025-01-02,4360.0,4590.0,4360.0,4590.0,56985400.0
Finansial,BBNI,BBNI.JK,2025-01-03,4600.0,4630.0,4540.0,4540.0,76388000.0
Finansial,BBNI,BBNI.JK,2025-01-06,4550.0,4560.0,4410.0,4430.0,26008100.0
Finansial,BBNI,BBNI.JK,2025-01-07,4370.0,4410.0,4340.0,4360.0,36973900.0
Finansial,BBNI,BBNI.JK,2025-01-08,4350.0,4430.0,4350.0,4370.0,39476000.0
Finansial,BBNI,BBNI.JK,2025-01-09,4360.0,4410.0,4350.0,4380.0,25545500.0
Finansial,BBNI,BBNI.JK,2025-01-10,4380.0,4420.0,4350.0,4350.0,28235300.0
Finansial,BBNI,BBNI.JK,2025-01-13,4320.0,4330.0,4200.0,4210.0,54029800.0
Finansial,BBNI,BBNI.JK,2025-01-14,4170.0,4240.0,4110.0,4130.0,71568000.0
Finansial,BBNI,BBNI.JK,2025-01-15,4150.0,4430.0,4150.0,4410.0,82038200.0
Finansial,BBNI,BBNI.JK,2025-01-16,4600.0,4600.0,4480.0,4500.0,113849300.0
Finansial,BBNI,BBNI.JK,2025-01-17,4450.0,4570.0,4380.0,4470.0,40130000.0
Finansial,BBNI,BBNI.JK,2025-01-20,4520.0,4660.0,4490.0,4620.0,67692300.0
Finansial,BBNI,BBNI.JK,2025-01-21,4690.0,4820.0,4650.0,4740.0,96008700.0
Finansial,BBNI,BBNI.JK,2025-01-22,4790.0,4810.0,4760.0,4790.0,55899500.0
Finansial,BBNI,BBNI.JK,2025-01-23,4790.0,4820.0,4650.0,4650.0,86704800.0
Finansial,BBNI,BBNI.JK,2025-01-24,4660.0,4700.0,4610.0,4610.0,42140900.0
Finansial,BBNI,BBNI.JK,2025-01-30,4610.0,4670.0,4580.0,4640.0,23980100.0
Finansial,BBNI,BBNI.JK,2025-01-31,4660.0,4880.0,4660.0,4770.0,78958600.0
Finansial,BBNI,BBNI.JK,2025-02-03,4770.0,4800.0,4640.0,4780.0,63072700.0
Finansial,BBNI,BBNI.JK,2025-02-04,4770.0,4780.0,4700.0,4700.0,44266700.0
Finansial,BBNI,BBNI.JK,2025-02-05,4650.0,4680.0,4480.0,4500.0,52077600.0
Finansial,BBNI,BBNI.JK,2025-02-06,4500.0,4510.0,4260.0,4290.0,72520900.0
Finansial,BBNI,BBNI.JK,2025-02-07,4250.0,4350.0,4160.0,4270.0,69268900.0
Finansial,BBNI,BBNI.JK,2025-02-10,4270.0,4310.0,4150.0,4150.0,46856100.0
Finansial,BBNI,BBNI.JK,2025-02-11,4150.0,4170.0,4050.0,4070.0,52994400.0
Finansial,BBNI,BBNI.JK,2025-02-12,4130.0,4300.0,4100.0,4300.0,57782300.0
Finansial,BBNI,BBNI.JK,2025-02-13,4280.0,4300.0,4210.0,4250.0,38173200.0
Finansial,BBNI,BBNI.JK,2025-02-14,4310.0,4390.0,4300.0,4370.0,61932800.0
Finansial,BBNI,BBNI.JK,2025-02-17,4370.0,4590.0,4350.0,4570.0,52492800.0
Finansial,BBNI,BBNI.JK,2025-02-18,4600.0,4750.0,4600.0,4750.0,73992700.0
Finansial,BBNI,BBNI.JK,2025-02-19,4750.0,4750.0,4480.0,4520.0,72328000.0
Finansial,BBNI,BBNI.JK,2025-02-20,4520.0,4550.0,4400.0,4460.0,49467500.0
Finansial,BBNI,BBNI.JK,2025-02-21,4410.0,4440.0,4300.0,4300.0,70115400.0
Finansial,BBNI,BBNI.JK,2025-02-24,4300.0,4320.0,4200.0,4200.0,61467000.0
Finansial,BBNI,BBNI.JK,2025-02-25,4230.0,4280.0,4110.0,4230.0,45778400.0
Finansial,BBNI,BBNI.JK,2025-02-26,4250.0,4350.0,4210.0,4350.0,42114300.0
Finansial,BBNI,BBNI.JK,2025-02-27,4350.0,4370.0,4200.0,4340.0,58362900.0
Finansial,BBNI,BBNI.JK,2025-02-28,4270.0,4270.0,4010.0,4030.0,156574800.0
Finansial,BBNI,BBNI.JK,2025-03-03,4180.0,4310.0,4120.0,4260.0,156616300.0
Finansial,BBNI,BBNI.JK,2025-03-04,4240.0,4290.0,4170.0,4220.0,71340000.0
Finansial,BBNI,BBNI.JK,2025-03-05,4250.0,4540.0,4250.0,4460.0,101995600.0
Finansial,BBNI,BBNI.JK,2025-03-06,4550.0,4700.0,4540.0,4590.0,104226000.0
Finansial,BBNI,BBNI.JK,2025-03-07,4590.0,4590.0,4460.0,4540.0,61630700.0
Finansial,BBNI,BBNI.JK,2025-03-10,4540.0,4540.0,4410.0,4450.0,43038000.0
Finansial,BBNI,BBNI.JK,2025-03-11,4380.0,4460.0,4360.0,4450.0,44323600.0
Finansial,BBNI,BBNI.JK,2025-03-12,4490.0,4550.0,4480.0,4530.0,44656600.0
Finansial,BBNI,BBNI.JK,2025-03-13,4600.0,4600.0,4440.0,4530.0,48947400.0
Finansial,BBNI,BBNI.JK,2025-03-14,4470.0,4520.0,4400.0,4430.0,50335900.0
Finansial,BBNI,BBNI.JK,2025-03-17,4430.0,4460.0,4260.0,4330.0,60911900.0
Finansial,BBNI,BBNI.JK,2025-03-18,4300.0,4310.0,4030.0,4190.0,80141500.0
Finansial,BBNI,BBNI.JK,2025-03-19,4190.0,4250.0,4120.0,4170.0,110420100.0
Finansial,BBNI,BBNI.JK,2025-03-20,4240.0,4270.0,4050.0,4080.0,109598400.0
Finansial,BBNI,BBNI.JK,2025-03-21,4080.0,4090.0,3770.0,3770.0,246727700.0
Finansial,BBNI,BBNI.JK,2025-03-24,3770.0,3830.0,3630.0,3720.0,135658700.0
Finansial,BBNI,BBNI.JK,2025-03-25,3770.0,3930.0,3740.0,3900.0,157671900.0
Finansial,BBNI,BBNI.JK,2025-03-26,4010.0,4280.0,4000.0,4250.0,229422000.0
Finansial,BBNI,BBNI.JK,2025-03-27,4250.0,4280.0,4110.0,4240.0,101189600.0
Finansial,BBNI,BBNI.JK,2025-04-08,3680.0,4080.0,3610.0,4030.0,185281600.0
Finansial,BBNI,BBNI.JK,2025-04-09,4030.0,4140.0,3970.0,4040.0,81414200.0
Finansial,BBNI,BBNI.JK,2025-04-10,4380.0,4400.0,4220.0,4260.0,131182600.0
Finansial,BBNI,BBNI.JK,2025-04-11,4240.0,4400.0,4200.0,4390.0,90221600.0
Finansial,BBNI,BBNI.JK,2025-04-14,4450.0,4550.0,4440.0,4550.0,162128800.0
Finansial,BBNI,BBNI.JK,2025-04-15,4280.0,4350.0,4270.0,4280.0,156480600.0
Finansial,BBNI,BBNI.JK,2025-04-16,4280.0,4290.0,4090.0,4100.0,109735100.0
Finansial,BBNI,BBNI.JK,2025-04-17,4110.0,4150.0,4040.0,4040.0,68392500.0
Finansial,BBNI,BBNI.JK,2025-04-21,4040.0,4050.0,3950.0,3990.0,67071400.0
Finansial,BBNI,BBNI.JK,2025-04-22,3990.0,4050.0,3960.0,4010.0,84001100.0
Finansial,BBNI,BBNI.JK,2025-04-23,4080.0,4170.0,4030.0,4150.0,128948700.0
Finansial,BBNI,BBNI.JK,2025-04-24,4200.0,4250.0,4120.0,4170.0,145433700.0
Finansial,BBNI,BBNI.JK,2025-04-25,4200.0,4210.0,4140.0,4200.0,102065100.0
Finansial,BBNI,BBNI.JK,2025-04-28,4210.0,4250.0,4170.0,4190.0,68481300.0
Finansial,BBNI,BBNI.JK,2025-04-29,4210.0,4220.0,4120.0,4140.0,61824000.0
Finansial,BBNI,BBNI.JK,2025-04-30,4160.0,4180.0,4080.0,4180.0,85510000.0
Finansial,BBNI,BBNI.JK,2025-05-02,4220.0,4230.0,4160.0,4200.0,81966800.0
Finansial,BBNI,BBNI.JK,2025-05-05,4210.0,4280.0,4180.0,4210.0,60392100.0
Finansial,BBNI,BBNI.JK,2025-05-06,4220.0,4230.0,4170.0,4180.0,66444400.0
Finansial,BBNI,BBNI.JK,2025-05-07,4190.0,4200.0,4140.0,4160.0,57689300.0
Finansial,BBNI,BBNI.JK,2025-05-08,4160.0,4220.0,4080.0,4120.0,77995600.0
Finansial,BBNI,BBNI.JK,2025-05-09,4120.0,4140.0,4060.0,4100.0,37787800.0
Finansial,BBNI,BBNI.JK,2025-05-14,4180.0,4370.0,4160.0,4370.0,179465400.0
Finansial,BBNI,BBNI.JK,2025-05-15,4390.0,4530.0,4390.0,4500.0,120598100.0
Finansial,BBNI,BBNI.JK,2025-05-16,4530.0,4530.0,4360.0,4500.0,88956700.0
Finansial,BBNI,BBNI.JK,2025-05-19,4480.0,4520.0,4430.0,4460.0,60120200.0
Finansial,BBNI,BBNI.JK,2025-05-20,4460.0,4570.0,4420.0,4450.0,81048500.0
Finansial,BBNI,BBNI.JK,2025-05-21,4480.0,4580.0,4470.0,4520.0,79967600.0
Finansial,BBNI,BBNI.JK,2025-05-22,4520.0,4540.0,4470.0,4470.0,42314700.0
Finansial,BBNI,BBNI.JK,2025-05-23,4510.0,4520.0,4480.0,4510.0,21621500.0
Finansial,BBNI,BBNI.JK,2025-05-26,4510.0,4520.0,4420.0,4500.0,36713800.0
Finansial,BBNI,BBNI.JK,2025-05-27,4500.0,4530.0,4460.0,4530.0,40871300.0
Finansial,BBNI,BBNI.JK,2025-05-28,4520.0,4540.0,4470.0,4490.0,63745800.0
Finansial,BBNI,BBNI.JK,2025-06-02,4480.0,4480.0,4300.0,4370.0,68993300.0
Finansial,BBNI,BBNI.JK,2025-06-03,4350.0,4380.0,4260.0,4370.0,42954800.0
Finansial,BBNI,BBNI.JK,2025-06-04,4420.0,4420.0,4300.0,4300.0,35499900.0
Finansial,BBNI,BBNI.JK,2025-06-05,4310.0,4420.0,4310.0,4420.0,36143400.0
Finansial,BBNI,BBNI.JK,2025-06-10,4470.0,4520.0,4450.0,4520.0,45818600.0
Finansial,BBNI,BBNI.JK,2025-06-11,4530.0,4540.0,4480.0,4540.0,35008700.0
Finansial,BBNI,BBNI.JK,2025-06-12,4530.0,4540.0,4480.0,4540.0,29571100.0
Finansial,BBNI,BBNI.JK,2025-06-13,4480.0,4540.0,4450.0,4540.0,30548300.0
Finansial,BBNI,BBNI.JK,2025-06-16,4490.0,4490.0,4360.0,4400.0,90223800.0
Finansial,BBNI,BBNI.JK,2025-06-17,4400.0,4420.0,4350.0,4360.0,44876400.0
Finansial,BBNI,BBNI.JK,2025-06-18,4350.0,4360.0,4250.0,4300.0,40711200.0
Finansial,BBNI,BBNI.JK,2025-06-19,4300.0,4300.0,4100.0,4130.0,87781700.0
Finansial,BBNI,BBNI.JK,2025-06-20,4120.0,4140.0,4050.0,4110.0,178503500.0
Finansial,BBNI,BBNI.JK,2025-06-23,4060.0,4100.0,3970.0,4060.0,53486300.0
Finansial,BBNI,BBNI.JK,2025-06-24,4160.0,4210.0,4140.0,4140.0,51925200.0
Finansial,BBNI,BBNI.JK,2025-06-25,4200.0,4200.0,4060.0,4110.0,33883900.0
Finansial,BBNI,BBNI.JK,2025-06-26,4110.0,4120.0,4050.0,4120.0,31912200.0
Finansial,BBNI,BBNI.JK,2025-06-30,4130.0,4130.0,4050.0,4120.0,53732100.0
Finansial,BBNI,BBNI.JK,2025-07-01,4120.0,4130.0,4000.0,4010.0,55711200.0
Finansial,BBNI,BBNI.JK,2025-07-02,4010.0,4040.0,3970.0,4020.0,31192900.0
Finansial,BBNI,BBNI.JK,2025-07-03,4010.0,4060.0,3970.0,3970.0,49947500.0
Finansial,BBNI,BBNI.JK,2025-07-04,3970.0,4010.0,3950.0,4000.0,30396500.0
Finansial,BBNI,BBNI.JK,2025-07-07,4000.0,4010.0,3930.0,4000.0,28005400.0
Finansial,BBNI,BBNI.JK,2025-07-08,3980.0,4020.0,3950.0,3970.0,27867600.0
Finansial,BBNI,BBNI.JK,2025-07-09,3960.0,4000.0,3950.0,4000.0,27904300.0
Finansial,BBNI,BBNI.JK,2025-07-10,3980.0,4140.0,3980.0,4110.0,44060900.0
Finansial,BBNI,BBNI.JK,2025-07-11,4130.0,4220.0,4120.0,4180.0,48939300.0
